Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
118.69.17.154-192.168.2.55-443-13035-6,192.168.2.55,13035,118.69.17.154,443,6,2026-02-02 20:35:28,22129788,61,289,6432,362329,1424,40,105.44262295081967,200.07789668192012,1438,40,1253.7335640138408,442.1406893958955,16663.557075636036,15.815785770384105,0.12715365489323935,1.100234450108763,13.79444408416748,0.0,22.129788875579834,0.36882981459299724,1.8478706635426458,13.77329683303833,0.0,22.119683027267456,0.07680445495578977,0.8582674342294151,13.79444408416748,0.0,21,69,0,0,2464,11584,2.7564655199812296,13.059320250402875,40,1438,1053.6028571428571,598.4566765490401,358150.3937061225,0,3,0,90,349,0,0,0,4.737704918032787,1053.6028571428571,105.44262295081967,1253.7335640138408,2464,0,0,0,0,0,0,61,6432,289,362329,64240,64240,61,40,0.017970403822341767,0.0665430213723012,0.39823293685913086,2.5033950805664062e-05,6.7715926965077715,4.997760478110866,13.77329683303833,2.4349660873413086
192.168.2.55-8.8.8.8-51694-443-17,192.168.2.55,51694,8.8.8.8,443,17,2026-02-02 20:35:28,4919704,17,22,4712,7628,1278,59,277.1764705882353,375.0441911678139,1278,51,346.72727272727275,400.66855286657864,2508.280519965894,7.927304722744723,0.26472486032022013,1.0824051945123632,4.797638893127441,0.0,4.919704914093018,0.3074815571308136,1.156792725162871,4.787319898605347,7.891654968261719e-05,4.875114917755127,0.2321483294169108,1.0209004112967173,4.797638893127441,0.0,0,0,0,0,476,616,3.455491802222059,4.471812920522664,51,1278,316.4102564102564,391.2292735854395,153060.34451019065,0,0,0,0,0,0,0,0,1.2941176470588236,316.4102564102564,277.1764705882353,346.72727272727275,476,0,0,0,0,0,0,17,4712,22,7628,-1,-1,17,51,0.0063119641056767215,0.01269791373947551,0.048187971115112305,7.605552673339844e-05,4.749281883239746,0,4.749281883239746,4.749281883239746
192.168.2.55-35.186.224.24-56236-443-17,192.168.2.55,56236,35.186.224.24,443,17,2026-02-02 20:35:28,31691019,19,19,10913,5665,1278,59,574.3684210526316,548.6756505706135,1278,52,298.1578947368421,442.3089255210298,523.1135032149136,1.1990778816604366,1.7589092188411288,6.611764948753891,29.00800609588623,0.0,31.670856952667236,1.7594920529259577,6.61484231058534,29.00800609588623,3.886222839355469e-05,31.649874925613403,1.7583263847563002,6.608686102535052,28.980669021606445,0.0,0,0,0,0,532,532,0.5995389408302183,0.5995389408302183,52,1278,436.2631578947368,517.121012214973,267414.14127423824,0,0,0,0,0,0,0,0,1.0,436.2631578947368,574.3684210526316,298.1578947368421,532,0,0,0,0,0,0,19,10913,19,5665,-1,-1,19,52,0.04544420102063347,0.07752783600437725,0.39055490493774414,3.886222839355469e-05,15.072958111763,13.868951916694641,28.94191002845764,1.2040061950683594
118.69.17.168-192.168.2.55-443-13036-6,192.168.2.55,13036,118.69.17.168,443,6,2026-02-02 20:35:28,14206963,9,11,2458,4719,1424,40,273.1111111111111,449.66862970771035,1438,40,429.0,531.4484495653878,505.17481945539595,1.4077603997642356,1.577030168639289,3.2490309888626454,10.013535022735596,0.0,14.192600011825562,1.7740750014781952,3.3939443276285126,10.013535022735596,0.0,14.19394302368164,1.419394302368164,3.119321621983592,10.013516187667847,0.0,2,6,0,0,372,452,0.633492179893906,0.7742682198703297,40,1438,358.85,502.34054932883924,252346.0275,2,2,0,8,19,0,0,0,1.2222222222222223,358.85,273.1111111111111,429.0,372,0,0,0,0,0,0,9,2458,11,4719,64240,64240,9,40,0.006336307525634766,0.007541935170252244,0.019766807556152344,4.315376281738281e-05,7.071799993515015,2.9416730403900146,10.01347303390503,4.130126953125
1.1.1.1-192.168.2.55-53-52089-17,192.168.2.55,52089,1.1.1.1,53,17,2026-02-02 20:35:28,44000,1,1,55,312,55,55,55.0,0,312,312,312.0,0,8340.745303517147,45.45365288020243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,22.726826440101217,22.726826440101217,55,312,183.5,128.5,16512.25,0,0,0,0,0,0,0,0,1.0,183.5,55.0,312.0,28,0,0,0,0,0,0,1,55,1,312,-1,-1,1,55,0.044000864028930664,0,0.044000864028930664,0.044000864028930664,0,0,0,0
1.1.1.1-192.168.2.55-53-59128-17,192.168.2.55,59128,1.1.1.1,53,17,2026-02-02 20:35:28,47072,1,1,55,354,55,55,55.0,0,354,354,354.0,0,8688.653329146366,42.48730234301401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,21.243651171507004,21.243651171507004,55,354,204.5,149.5,22350.25,0,0,0,0,0,0,0,0,1.0,204.5,55.0,354.0,28,0,0,0,0,0,0,1,55,1,354,-1,-1,1,55,0.0470728874206543,0,0.0470728874206543,0.0470728874206543,0,0,0,0
192.168.2.55-239.255.255.250-58983-1900-17,192.168.2.55,58983,239.255.255.250,1900,17,2026-02-02 20:35:31,3010499,4,0,792,0,198,198,198.0,0.0,0,0,0,0,263.0792267207478,1.3286829632361001,1.003499984741211,0.003992266304359473,1.009131908416748,1.0003399848937988,3.010499954223633,1.003499984741211,0.003992266304359473,1.009131908416748,1.0003399848937988,0,0,0,0,0,0,0,0,0,112,0,1.3286829632361001,0.0,198,198,198.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,198.0,198.0,0,112,0,0,0,0,0,0,4,792,0,0,-1,-1,4,198,0,0,0,0,1.003499984741211,0.003992266304359473,1.009131908416748,1.0003399848937988
192.168.2.55-35.186.224.22-55031-443-17,192.168.2.55,55031,35.186.224.22,443,17,2026-02-02 20:35:32,40221199,76,58,57082,7434,1278,59,751.078947368421,565.5141061844777,1278,51,128.17241379310346,233.16459614223942,1604.0297160982986,3.331576383488933,0.6085985158429001,1.7644911542877182,9.04215407371521,0.0,40.15418314933777,0.535389108657837,1.6692109953479661,9.03521990776062,3.1948089599609375e-05,40.18082094192505,0.7049266831916675,1.8781843159464644,9.04215407371521,0.0,0,0,0,0,2128,1624,1.889550784665365,1.442025598823568,51,1278,481.46268656716416,547.874858474092,300166.86054800625,0,0,0,0,0,0,0,0,0.7631578947368421,481.46268656716416,751.078947368421,128.17241379310346,2128,0,0,0,0,0,0,76,57082,58,7434,-1,-1,76,51,0.023580995765892235,0.026152697024168996,0.09305596351623535,3.1948089599609375e-05,4.178189939922756,2.747331378999656,8.970575094223022,1.5847969055175781
192.168.2.55-8.8.4.4-55703-443-17,192.168.2.55,55703,8.8.4.4,443,17,2026-02-02 20:35:38,11192972,34,35,5187,9364,1278,61,152.55882352941177,211.39511252300966,1278,50,267.54285714285714,311.7169359583552,1300.0120818635912,6.164582066427585,0.3331216235659016,1.2683276173895548,6.020116090774536,0.0,11.170249938964844,0.338492422392874,1.2734572883692135,6.005699872970581,8.678436279296875e-05,11.148898839950562,0.32790878941031065,1.2633070647836109,6.020116090774536,0.0,0,0,0,0,952,980,3.0376201486744625,3.1269619177531234,50,1278,210.8840579710145,273.153061950801,74612.5952530981,0,0,0,0,0,0,0,0,1.0294117647058822,210.8840579710145,152.55882352941177,267.54285714285714,952,0,0,0,0,0,0,34,5187,35,9364,-1,-1,34,50,0.013561402426825629,0.02145442687832269,0.10878992080688477,8.678436279296875e-05,5.2913548946380615,0.6874949932098389,5.9788498878479,4.603859901428223
192.168.2.55-49.213.95.187-13037-443-6,192.168.2.55,13037,49.213.95.187,443,6,2026-02-02 20:35:38,35147330,21,36,2522,31180,583,40,120.0952380952381,156.78523520192923,1438,40,866.1111111111111,634.5939111737249,958.8779561969346,1.6217448075255259,1.2776517261158336,5.650142576788079,30.00142788887024,0.0,35.13097095489502,1.7565485477447509,6.5666739862976105,30.00142788887024,5.698204040527344e-05,35.13987398147583,1.003996399470738,5.031881417825787,29.952970027923584,0.0,8,12,0,0,852,1452,0.5974849290883517,1.0242598784371744,40,1438,591.2631578947369,626.8163369134588,392898.7202216067,2,2,0,20,56,0,0,0,1.7142857142857142,591.2631578947369,120.0952380952381,866.1111111111111,852,0,0,0,0,0,0,21,2522,36,31180,64240,42340,21,40,0.008836305502689245,0.01795497228284344,0.07984304428100586,1.5974044799804688e-05,17.427865982055664,12.52510404586792,29.952970027923584,4.902761936187744
192.168.2.55-49.213.95.122-13038-443-6,192.168.2.55,13038,49.213.95.122,443,6,2026-02-02 20:35:38,34874228,17,25,2465,16007,590,40,145.0,173.89719748781937,1340,40,640.28,581.333055657426,529.6748074153942,1.2043277344871457,1.7429621517658234,6.506215765858577,29.758148908615112,0.0,34.86667203903198,2.179167002439499,7.2091449899329705,29.75814700126648,0.00012493133544921875,34.85181403160095,1.452158917983373,5.974290085634853,29.758148908615112,0.0,7,10,0,0,692,1004,0.4874659877686066,0.7168617467185391,40,1340,439.8095238095238,522.0156099698113,272500.2970521542,2,2,0,17,41,0,0,0,1.4705882352941178,439.8095238095238,145.0,640.28,692,0,0,0,0,0,0,17,2465,25,16007,64240,29200,17,40,0.017799368611088506,0.04333262903466397,0.22261714935302734,4.8160552978515625e-05,17.19682252407074,12.561276316642761,29.7580988407135,4.6355462074279785
192.168.2.55-49.213.95.122-13039-443-6,192.168.2.55,13039,49.213.95.122,443,6,2026-02-02 20:35:38,30158769,12,13,1776,3948,571,40,148.0,189.4166483355322,1438,40,303.6923076923077,448.7777220261521,189.7955442144351,0.8289462972328576,2.621187572893889,8.450928826110552,30.005282878875732,0.0,30.150463104248047,2.740951191295277,8.621755365426166,30.005282878875732,0.0002300739288330078,30.1368510723114,2.51140425602595,8.289726714789374,30.005246877670288,0.0,5,7,0,0,492,532,0.39789422267177166,0.43105207456108596,40,1438,228.96,357.7720480976679,128000.83839999998,2,2,0,12,24,0,0,0,1.0833333333333333,228.96,148.0,303.6923076923077,492,0,0,0,0,0,0,12,1776,13,3948,64240,42340,12,40,0.008531345261467827,0.01432914355562814,0.05553102493286133,4.1961669921875e-05,30.005204916000366,0,30.005204916000366,30.005204916000366
192.168.2.55-8.8.4.4-49437-443-17,192.168.2.55,49437,8.8.4.4,443,17,2026-02-02 20:35:41,124347,9,9,3422,3876,1278,61,380.22222222222223,485.83737054418117,1278,50,430.6666666666667,420.78550883371025,58690.163016989645,144.75512939241074,0.010479003190994263,0.015948083152032805,0.04164886474609375,0.0,0.08354306221008301,0.010442882776260376,0.015228536803517951,0.040760040283203125,0.00015783309936523438,0.0841209888458252,0.01051512360572815,0.016636459055444558,0.04164886474609375,0.0,0,0,0,0,252,252,72.37756469620537,72.37756469620537,50,1278,405.44444444444446,455.17618349897367,207185.35802469138,0,0,0,0,0,0,0,0,1.0,405.44444444444446,380.22222222222223,430.6666666666667,252,0,0,0,0,0,0,9,3422,9,3876,-1,-1,9,50,0.009565225014319787,0.014814997082056646,0.04080486297607422,0.00014400482177734375,0,0,0,0
192.168.2.55-49.213.95.184-13040-443-6,192.168.2.55,13040,49.213.95.184,443,6,2026-02-02 20:35:41,30090913,13,16,1508,5208,557,40,116.0,144.59758482928245,1438,40,325.5,463.0313164355085,223.19030290656548,0.9637460965292435,2.2285115983751087,7.843709376519528,29.96948504447937,0.0,30.090840101242065,2.5075700084368386,8.274468755442964,29.950791120529175,0.0001881122589111328,30.078973054885864,2.0052648703257243,7.473767034336396,29.96948504447937,0.0,5,7,0,0,532,652,0.43202411223724707,0.5317219842919964,40,1438,231.58620689655172,372.17798089747697,138516.4494649227,3,2,0,12,28,0,0,0,1.2307692307692308,231.58620689655172,116.0,325.5,532,0,0,0,0,0,0,13,1508,16,5208,64240,42340,13,40,0.007379582053736637,0.013314117346556138,0.05823183059692383,6.508827209472656e-05,29.950700998306274,0,29.950700998306274,29.950700998306274
192.168.2.55-199.232.214.248-13042-443-6,192.168.2.55,13042,199.232.214.248,443,6,2026-02-02 20:35:45,265145,44,182,4529,253171,1438,40,102.93181818181819,244.28517218865264,1438,40,1391.0494505494505,240.6532382311252,971920.7919438827,852.3635971257954,0.002158325697694506,0.0077026254753702035,0.0531158447265625,0.0,0.26514506340026855,0.006166164265122525,0.012343029136209514,0.05227804183959961,0.0,0.21831989288330078,0.0012061872534988994,0.005701683719976923,0.0531158447265625,0.0,3,83,0,0,1772,7292,165.9468950156416,686.4167021101539,40,1438,1140.2654867256638,564.2725682564322,318403.53128670994,0,2,0,86,225,0,0,0,4.136363636363637,1140.2654867256638,102.93181818181819,1391.0494505494505,1772,0,0,0,0,0,0,44,4529,182,253171,64240,65535,44,40,0.003156488850003197,0.00927355188243987,0.052217960357666016,1.811981201171875e-05,0,0,0,0
192.168.2.55-199.232.214.250-13043-443-6,192.168.2.55,13043,199.232.214.250,443,6,2026-02-02 20:35:45,175800,14,47,3411,52731,1438,40,243.64285714285714,384.5657304290232,1438,40,1121.936170212766,572.850929487873,319351.38130544283,346.9850425640699,0.004747681698556674,0.012825850164255248,0.0525507926940918,0.0,0.14220309257507324,0.010938699428851787,0.017468438550042653,0.05035114288330078,0.0,0.1379101276397705,0.0029980462530384893,0.010529102117054929,0.0525507926940918,0.0,6,21,0,0,572,1892,79.63591140814718,267.3491311559227,40,1438,920.360655737705,650.5344595347682,423195.083042193,0,2,0,27,60,0,0,0,3.357142857142857,920.360655737705,243.64285714285714,1121.936170212766,572,0,0,0,0,0,0,14,3411,47,52731,64240,65535,14,40,0.009252636056197317,0.016231243622627994,0.050276994705200195,4.696846008300781e-05,0,0,0,0
1.1.1.1-192.168.2.55-53-53774-17,192.168.2.55,53774,1.1.1.1,53,17,2026-02-02 20:35:47,47116,1,1,66,146,66,66,66.0,0,146,146,146.0,0,4499.52913434437,42.44838805985255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,21.224194029926274,21.224194029926274,66,146,106.0,40.0,1600.0,0,0,0,0,0,0,0,0,1.0,106.0,66.0,146.0,28,0,0,0,0,0,0,1,66,1,146,-1,-1,1,66,0.04711604118347168,0,0.04711604118347168,0.04711604118347168,0,0,0,0
1.1.1.1-192.168.2.55-53-55958-17,192.168.2.55,55958,1.1.1.1,53,17,2026-02-02 20:35:47,46860,1,1,66,115,66,66,66.0,0,115,115,115.0,0,3862.492426824863,42.6794743295565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,21.33973716477825,21.33973716477825,66,115,90.5,24.5,600.25,0,0,0,0,0,0,0,0,1.0,90.5,66.0,115.0,28,0,0,0,0,0,0,1,66,1,115,-1,-1,1,66,0.04686093330383301,0,0.04686093330383301,0.04686093330383301,0,0,0,0
192.168.2.55-42.119.185.88-13044-443-6,192.168.2.55,13044,42.119.185.88,443,6,2026-02-02 20:35:49,88251,13,40,1627,42949,670,40,125.15384615384616,170.84038711564216,1438,40,1073.725,571.0848442876068,505104.106161793,600.5589919816724,0.003298198475557215,0.006587137514126967,0.02898097038269043,0.0,0.08825111389160156,0.007354259490966797,0.00886839218248208,0.02898097038269043,0.0001049041748046875,0.0799570083618164,0.0020501797015850362,0.005091382357819846,0.0189821720123291,0.0,5,14,0,0,544,1612,147.30692256154228,453.2520694201301,40,1438,841.0566037735849,647.9727578449733,419868.6949092204,0,2,0,19,52,0,0,0,3.076923076923077,841.0566037735849,125.15384615384616,1073.725,544,0,0,0,0,0,0,13,1627,40,42949,64240,64240,13,40,0.004412555694580078,0.006314959049800204,0.0189821720123291,2.5033950805664062e-05,0,0,0,0
192.168.2.55-34.54.84.110-13045-443-6,192.168.2.55,13045,34.54.84.110,443,6,2026-02-02 20:35:55,736078,24,32,4493,21046,1438,40,187.20833333333334,312.0396581588451,1438,40,657.6875,658.3576838191759,34696.00515395297,76.07879277267575,0.026527409200315124,0.060248170147797174,0.320537805557251,0.0,0.7360789775848389,0.032003433808036476,0.061315651162461106,0.2715790271759033,0.0,0.6964011192321777,0.022464552233296055,0.05911690198111754,0.320537805557251,0.0,13,14,0,0,984,1304,32.60519690257532,43.47359587010043,40,1438,456.05357142857144,586.1866907528832,343614.8364158164,2,2,0,27,55,0,0,0,1.3333333333333333,456.05357142857144,187.20833333333334,657.6875,984,0,0,0,0,0,0,24,4493,32,21046,64240,65535,24,40,0.019370499410127338,0.0462962301237364,0.2715790271759033,3.695487976074219e-05,0,0,0,0
192.168.2.55-35.215.189.119-60577-50004-17,192.168.2.55,60577,35.215.189.119,50004,17,2026-02-02 20:36:10,7019372,9,347,574,70273,102,36,63.77777777777778,22.159912644120727,352,36,202.5158501440922,80.11559844853664,10093.066803109528,50.71678097741601,0.038291677916790806,0.17512509319152922,2.5294899940490723,0.0,6.578787088394165,0.8223483860492706,0.7818166487748992,2.5294899940490723,0.04301714897155762,6.97646689414978,0.020163199116039827,0.05198896591696817,0.8729801177978516,0.0,0,0,0,0,252,9716,1.2821658112268093,49.4346151661892,36,352,199.00842696629215,82.11558335730092,6742.969030109836,0,0,0,0,0,0,0,0,38.55555555555556,199.00842696629215,63.77777777777778,202.5158501440922,252,0,0,0,0,0,0,9,574,347,70273,-1,-1,9,36,0.02052448228088736,0.05151366038307238,0.8729801177978516,0.000102996826171875,0,0,0,0
192.168.2.55-35.215.189.119-62822-50004-17,35.215.189.119,50004,192.168.2.55,62822,17,2026-02-02 20:34:17,53657540,1664,40,355469,2360,371,36,213.6231971153846,93.93881225282104,88,36,59.0,18.627936010197157,6668.755210301292,31.756953400516455,0.06215117330696832,0.284929054964533,4.86852502822876,0.0,53.65754008293152,0.03226550816772791,0.10943567317245614,1.1484270095825195,0.0,52.123756885528564,1.3365065868084247,1.170570389914266,4.86852502822876,0.011717081069946289,0,0,0,0,46592,1120,31.01148501083297,0.7454683896834848,36,371,209.99354460093898,95.7786624900075,9173.552188374772,0,0,0,0,0,0,0,0,0.02403846153846154,209.99354460093898,213.6231971153846,59.0,46592,0,0,0,0,0,0,1664,355469,40,2360,-1,-1,1664,36,0.03346661126408477,0.10201260325357335,0.8999319076538086,3.504753112792969e-05,1.1484270095825195,0,1.1484270095825195,1.1484270095825195
162.159.136.234-192.168.2.55-443-12797-6,162.159.136.234,443,192.168.2.55,12797,6,2026-02-02 20:34:17,144952795,695,500,212669,28066,1438,40,305.9985611510791,263.3536424755199,1438,40,56.132,139.75718434484858,1660.7820494413918,8.244063177695239,0.24296150303446537,0.26036068260014084,1.682499885559082,0.0,144.90033197402954,0.20879010370897627,0.25146331012274237,1.682499885559082,0.0,144.95274114608765,0.29048645520258043,0.2650255351847731,1.678717851638794,0.0,674,11,0,0,27836,20012,4.794664358575892,3.4493988191193465,40,1438,201.4518828451883,252.3913212959046,63701.37906549255,0,0,0,685,1195,0,0,0,0.7194244604316546,201.4518828451883,305.9985611510791,56.132,27836,0,0,0,0,0,0,695,212669,500,28066,16,8681,695,40,0.11546291584438748,0.15610052590164797,0.9725050926208496,1.0013580322265625e-05,1.2547512253125508,0.1925923803391987,1.6335928440093994,1.0262928009033203
192.168.2.55-64.233.189.188-8590-5228-6,192.168.2.55,8590,64.233.189.188,5228,6,2026-02-02 20:34:17,135345579,4,4,164,208,41,41,41.0,0.0,52,52,52.0,0.0,2.7485197694934405,0.059107952032116995,45.09073317050934,0.01118538752151414,45.099454164505005,45.07489991188049,135.27376508712769,45.091255029042564,0.011564827671307416,45.099454164505005,45.07489991188049,135.27063393592834,45.09021131197611,0.010767352334183853,45.09816384315491,45.07498908042908,0,0,0,0,160,208,0.029553976016058497,0.029553976016058497,41,52,46.5,5.5,30.25,0,0,0,0,8,0,0,0,1.0,46.5,41.0,52.0,160,0,0,0,0,0,0,4,164,4,208,509,1047,4,41,0.07287484407424927,0.0012994015256258804,0.07494521141052246,0.07172489166259766,45.01802659034729,0.01053249523596718,45.02643895149231,45.003175020217896
172.253.144.95-192.168.2.55-443-13019-6,192.168.2.55,13019,172.253.144.95,443,6,2026-02-02 20:34:18,135357397,4,4,164,208,41,41,41.0,0.0,52,52,52.0,0.0,2.7482797987139214,0.05910279137019185,45.10537834962209,0.00818888835741859,45.11449599266052,45.093992948532104,135.31746006011963,45.10582002003988,0.008293884790987588,45.11449599266052,45.09464621543884,135.31481003761292,45.10493667920431,0.008058356818760408,45.11316204071045,45.093992948532104,0,0,0,0,160,208,0.029551395685095926,0.029551395685095926,41,52,46.5,5.5,30.25,0,0,0,0,8,0,0,0,1.0,46.5,41.0,52.0,160,0,0,0,0,0,0,4,164,4,208,8235,1043,4,41,0.04109424352645874,0.0009794511829297947,0.0425870418548584,0.03993701934814453,45.064340035120644,0.007927466113517455,45.071908950805664,45.05339312553406
162.159.138.232-192.168.2.55-443-54546-17,192.168.2.55,54546,162.159.138.232,443,17,2026-02-02 20:34:20,132959138,121,128,70097,48896,1278,73,579.3140495867768,531.2792923659118,1228,50,382.0,462.3596577611416,894.9591657338467,1.8727558114151912,1.0763179956660096,2.2630913514379083,10.182305097579956,0.0,132.95913887023926,1.1079928239186605,2.2768389883921074,10.131584167480469,5.0067901611328125e-05,132.89140605926514,1.046389024088702,2.249614526179283,10.182305097579956,0.0,0,0,0,0,3388,3584,0.9100540288403137,0.9627017825748774,50,1278,477.8835341365462,506.7346430666601,256779.9984838954,0,0,0,0,0,0,0,0,1.0578512396694215,477.8835341365462,579.3140495867768,382.0,3388,0,0,0,0,0,0,121,70097,128,48896,-1,-1,121,50,0.07253263610424382,0.13853062929113322,0.9451560974121094,5.0067901611328125e-05,4.929481099049251,2.738016441139541,10.131584167480469,1.0048980712890625
162.159.128.235-192.168.2.55-443-12826-6,192.168.2.55,12826,162.159.128.235,443,6,2026-02-02 20:34:20,137662351,22,22,1683,1496,113,40,76.5,36.5,96,40,68.0,28.0,23.092733589626906,0.31962261023705063,6.553326527277629,6.733602041810115,14.652658939361572,0.07364106178283691,137.6623511314392,6.555350053878057,6.686592276336984,14.541742086410522,0.16329121589660645,137.5773630142212,6.5513030006771995,6.780285278338184,14.652658939361572,0.07364106178283691,11,11,0,0,880,880,0.15981130511852532,0.15981130511852532,40,113,72.25,32.80529682840867,1076.1875,0,0,0,22,44,0,0,0,1.0,72.25,76.5,68.0,880,0,0,0,0,0,0,22,1683,22,1496,510,18,22,40,0.06217796152288264,0.028722011878612026,0.18802285194396973,0.037487030029296875,13.561047840118409,0.43952724009138244,14.541742086410522,12.605822086334229
142.250.197.234-192.168.2.55-443-13012-6,192.168.2.55,13012,142.250.197.234,443,6,2026-02-02 20:34:22,119663935,11,11,472,536,64,40,42.90909090909091,6.680426571226849,52,40,48.72727272727273,5.344341256981479,8.423590553168797,0.18384820651757294,11.961616742610932,5.989034800605104,15.205157995223999,0.0,119.61646890640259,11.961646890640258,5.994558216033294,15.205157995223999,7.796287536621094e-05,119.61586594581604,11.961586594581604,5.983506286324762,15.198881149291992,0.0,1,0,0,0,440,536,0.09192410325878647,0.09192410325878647,40,64,45.81818181818182,6.7125145243544475,45.05785123966942,2,0,2,1,20,0,0,0,1.0,45.81818181818182,42.90909090909091,48.72727272727273,440,0,0,0,0,0,0,11,472,11,536,509,1047,11,40,0.03423521916071574,0.01942961919832936,0.04870486259460449,7.200241088867188e-05,14.906639158725739,0.46154491578995704,15.156453132629395,13.691686153411865
142.250.197.74-192.168.2.55-443-13011-6,192.168.2.55,13011,142.250.197.74,443,6,2026-02-02 20:34:23,119694225,11,11,472,536,64,40,42.90909090909091,6.680426571226849,52,40,48.72727272727273,5.344341256981479,8.421458924909755,0.18380168288493515,11.965052008628845,5.980866111372558,15.059150218963623,0.0,119.64654016494751,11.964654016494752,5.986406251493945,15.059150218963623,6.914138793945312e-05,119.6545000076294,11.965450000762939,5.975320808091239,15.056939125061035,0.0,1,0,0,0,440,536,0.09190084144246757,0.09190084144246757,40,64,45.81818181818182,6.7125145243544475,45.05785123966942,2,0,2,1,20,0,0,0,1.0,45.81818181818182,42.90909090909091,48.72727272727273,440,0,0,0,0,0,0,11,472,11,536,511,1047,11,40,0.03152660528818766,0.018416963478409643,0.048439979553222656,6.914138793945312e-05,14.914488226175308,0.2473112070430163,15.015726089477539,14.26027798652649
192.168.2.55-34.54.84.110-13023-443-6,192.168.2.55,13023,34.54.84.110,443,6,2026-02-02 20:34:23,19670692,28,47,3811,31852,716,40,136.10714285714286,185.3722778021326,1438,40,677.7021276595744,666.9974613143054,1813.0017149776354,3.8127787517405336,0.5381826146008217,2.850933646470823,17.501588821411133,0.0,19.670692920684814,0.7285441822475858,3.293438548579637,17.496052026748657,3.600120544433594e-05,19.61663794517517,0.4264486509820689,2.549153495137106,17.501588821411133,0.0,16,22,0,0,1120,1880,1.4234374006497992,2.3893413510907346,40,1438,475.50666666666666,600.2073280310915,360248.8366222222,2,0,0,38,75,0,0,0,1.6785714285714286,475.50666666666666,136.10714285714286,677.7021276595744,1120,0,0,0,0,0,0,28,3811,47,31852,510,1044,28,40,0.04267826905617347,0.12460199914476856,0.8385629653930664,1.8835067749023438e-05,17.451422929763794,0,17.451422929763794,17.451422929763794
192.168.2.55-49.213.95.30-9858-443-6,49.213.95.30,443,192.168.2.55,9858,6,2026-02-02 20:34:23,120934459,11,13,3141,959,1438,40,285.54545454545456,430.94871317644026,225,40,73.76923076923077,52.18628444355536,33.90266121667898,0.19845460224397451,10.98994791507721,15.280181510778991,45.02466106414795,0.0,120.88830804824829,12.088830804824829,15.625531921894678,45.02466106414795,0.0,120.89054608345032,10.07421217362086,14.924633039035061,44.964569091796875,0.05209803581237793,7,5,0,0,452,520,0.09095835936182166,0.10749624288215286,40,1438,170.83333333333334,312.61766673615165,97729.80555555556,0,0,0,12,24,0,0,0,1.1818181818181819,170.83333333333334,285.54545454545456,73.76923076923077,452,0,0,0,0,0,0,11,3141,13,959,144,513,11,40,0.08510334151131767,0.2053742581909452,0.8227989673614502,5.888938903808594e-05,19.957168738047283,15.81312933271998,44.964569091796875,1.396017074584961
